"image","xmin","ymin","xmax","ymax","label"
"test0.png",128.10136377811432,140.8151537179947,139.06334340572357,154.00449931621552,"flat"
"test0.png",176.06113851070404,287.88360953330994,219.50577199459076,329.0497958660126,"depth"
"test0.png",177.59758234024048,24.42171238362789,200.95479488372803,48.310063779354095,"flat"
"test0.png",187.41293251514435,124.8665526509285,206.7248970270157,142.6469087600708,"flat"
"test0.png",239.04086649417877,353.01473736763,250.82990527153015,364.983469247818,"flat"
"test0.png",307.9416751861572,350.53935647010803,319.0461993217468,361.2689673900604,"flat"
"test0.png",395.1100707054138,284.12607312202454,422.2313165664673,317.1832263469696,"slope"
"test0.png",404.98054027557373,354.0184497833252,423.22611808776855,378.31413745880127,"flat"
"test0.png",406.12220764160156,230.79845309257507,422.71244525909424,253.008633852005,"flat"
"test10.png",17.77055859565735,409.86740589141846,34.4393365085125,427.7206063270569,"flat"
"test10.png",185.0740760564804,85.07263660430908,200.52848756313324,100.6266176700592,"flat"
"test10.png",185.91803312301636,343.1863784790039,197.9472041130066,353.36828231811523,"flat"
"test10.png",235.66609621047974,129.83590364456177,255.94311952590942,154.8590362071991,"flat"
"test10.png",332.20571279525757,5.360037088394165,383.6531639099121,56.307580322027206,"depth"
"test10.png",342.3123359680176,348.78551959991455,359.9134683609009,368.7000274658203,"flat"
"test10.png",389.50854539871216,442.4901008605957,425.76801776885986,482.124924659729,"flat"
"test10.png",457.9698443412781,363.0152940750122,471.08709812164307,376.52909755706787,"flat"
"test10.png",76.81451737880707,352.11047530174255,94.02953088283539,369.96349692344666,"flat"
"test11.png",134.72047448158264,67.34142452478409,151.2182354927063,86.52334660291672,"flat"
"test11.png",17.571181058883667,233.7084710597992,46.30774259567261,271.4885175228119,"flat"
"test11.png",185.20206212997437,395.6570625305176,211.15559339523315,425.25357007980347,"flat"
"test11.png",19.97857540845871,25.03874897956848,43.34087669849396,44.24622654914856,"flat"
"test11.png",237.90164291858673,347.19961881637573,252.61151790618896,361.3045811653137,"flat"
"test11.png",341.9375419616699,391.7083144187927,379.6007037162781,434.74793434143066,"flat"
"test11.png",458.4929347038269,235.83033680915833,468.82301568984985,247.41798639297485,"flat"
"test11.png",464.22281861305237,24.983011186122894,473.9414155483246,36.21119260787964,"flat"
"test11.png",54.44825813174248,127.49150395393372,100.63910484313965,173.86680841445923,"flat"
"test12.png",133.23329389095306,80.63533157110214,150.1462608575821,97.79355674982071,"flat"
"test12.png",17.612993717193604,70.23920118808746,62.9805326461792,117.6081895828247,"depth"
"test12.png",242.16270446777344,295.6424951553345,258.4913372993469,311.8748664855957,"flat"
"test12.png",26.789449155330658,138.7719213962555,39.169393479824066,152.13921666145325,"flat"
"test12.png",29.027672484517097,244.5850372314453,38.6575423181057,254.7386884689331,"flat"
"test12.png",293.8067317008972,349.78994727134705,314.5868182182312,373.46360087394714,"flat"
"test12.png",298.10041189193726,78.27644795179367,323.7341642379761,103.27441245317459,"flat"
"test12.png",344.85819935798645,242.49625205993652,361.720472574234,258.4279179573059,"flat"
"test12.png",70.29158622026443,287.90879249572754,89.07441049814224,305.3285479545593,"flat"
"test13.png",12.096302583813667,117.11734533309937,39.27773982286453,147.37015962600708,"flat"
"test13.png",134.22183692455292,299.7792661190033,152.6733785867691,319.49135661125183,"flat"
"test13.png",20.80516517162323,346.93416953086853,30.02285584807396,359.58853363990784,"flat"
"test13.png",230.63477873802185,186.33593618869781,257.0621967315674,215.77446162700653,"flat"
"test13.png",23.565253242850304,234.8647266626358,39.09320756793022,252.183735370636,"flat"
"test13.png",291.36303067207336,465.07397294044495,308.89692902565,485.48027873039246,"flat"
"test13.png",459.01939272880554,23.667696863412857,482.98147320747375,47.65664413571358,"flat"
"test13.png",471.87986969947815,307.0490062236786,481.2209904193878,317.44471192359924,"flat"
"test13.png",86.54264360666275,138.3817046880722,99.29879754781723,152.68926322460175,"flat"
"test14.png",123.58912080526352,79.46103066205978,141.1842405796051,96.97232395410538,"flat"
"test14.png",174.60225522518158,242.59798228740692,199.51830804347992,268.2376503944397,"flat"
"test14.png",187.0935559272766,452.2739052772522,205.82324266433716,472.0678925514221,"flat"
"test14.png",199.64852929115295,133.47239792346954,209.0553641319275,144.1362351179123,"flat"
"test14.png",232.39248991012573,17.93978177011013,253.53243947029114,39.518363773822784,"flat"
"test14.png",292.7525043487549,16.49831421673298,326.59661769866943,50.832599401474,"flat"
"test14.png",346.4571237564087,246.36146426200867,358.1700921058655,259.4933211803436,"flat"
"test14.png",392.4775719642639,184.10274386405945,438.718318939209,229.43922877311707,"depth"
"test15.png",174.97406899929047,340.58767557144165,213.50817382335663,379.46486473083496,"flat"
"test15.png",237.3083084821701,353.0730605125427,265.3590142726898,380.0201416015625,"flat"
"test15.png",240.6233847141266,233.02973806858063,253.52805852890015,246.02608382701874,"flat"
"test15.png",251.12807750701904,18.03264021873474,261.9885802268982,27.951668947935104,"flat"
"test15.png",342.5019681453705,136.68808341026306,359.66917872428894,153.8054347038269,"flat"
"test15.png",344.3105220794678,238.7520670890808,375.6575584411621,270.88677883148193,"flat"
"test15.png",401.29515528678894,242.93175339698792,413.86720538139343,256.61468505859375,"flat"
"test15.png",456.57268166542053,67.10049510002136,478.14449667930603,89.85002338886261,"flat"
"test15.png",75.66450536251068,292.197048664093,104.2935848236084,318.37719678878784,"flat"
"test16.png",118.22180449962616,349.8322665691376,150.866761803627,385.36879420280457,"depth"
"test16.png",229.2959988117218,171.30237817764282,264.82173800468445,206.52705430984497,"flat"
"test16.png",244.22483146190643,304.9209415912628,262.20545172691345,320.89510560035706,"flat"
"test16.png",303.8930296897888,295.0100600719452,325.42693614959717,316.233366727829,"flat"
"test16.png",307.1998953819275,413.56879472732544,318.0568218231201,424.46690797805786,"flat"
"test16.png",344.2334830760956,467.4323797225952,357.0610582828522,481.37617111206055,"flat"
"test16.png",459.2585563659668,28.405658900737762,470.278799533844,40.22534936666489,"flat"
"test16.png",65.9184679389,289.18060660362244,113.2480576634407,334.91066098213196,"depth"
"test17.png",126.71329081058502,398.38916063308716,158.99349749088287,430.0660490989685,"flat"
"test17.png",19.862398505210876,293.5807406902313,37.38166019320488,314.0104115009308,"flat"
"test17.png",281.1664640903473,224.5398312807083,320.9168612957001,269.2541182041168,"flat"
"test17.png",285.2359414100647,352.91650891304016,309.7841739654541,378.84435057640076,"flat"
"test17.png",297.5568473339081,25.60970187187195,316.62699580192566,44.03886944055557,"flat"
"test17.png",402.43566036224365,352.5245487689972,418.86675357818604,368.5614764690399,"flat"
"test17.png",409.02504324913025,75.91503858566284,420.8955466747284,89.32903409004211,"flat"
"test17.png",450.1984417438507,397.66696095466614,483.8522970676422,433.46306681632996,"flat"
"test17.png",456.68962597846985,18.069781363010406,473.761647939682,33.38024765253067,"flat"
"test17.png",71.05670869350433,69.96169686317444,95.02953290939331,97.78565168380737,"flat"
"test18.png",124.5608925819397,406.1546325683594,145.0125277042389,427.9510974884033,"flat"
"test18.png",140.6984031200409,137.51907646656036,150.90441703796387,151.997908949852,"flat"
"test18.png",169.9916273355484,118.74890327453613,217.89298951625824,157.89276361465454,"depth"
"test18.png",177.26822197437286,190.07809460163116,198.24646413326263,217.90413558483124,"flat"
"test18.png",186.50111556053162,291.77185893058777,203.12455296516418,309.2379868030548,"flat"
"test18.png",234.86675322055817,125.07575750350952,266.1484479904175,154.8474133014679,"depth"
"test18.png",243.55357885360718,347.4884331226349,255.02115488052368,359.6205413341522,"flat"
"test18.png",26.007015258073807,32.81601145863533,35.644907504320145,43.5158871114254,"flat"
"test18.png",293.21908950805664,463.0654752254486,311.40607595443726,483.46665501594543,"flat"
"test18.png",85.9193429350853,31.907934695482254,105.01354187726974,52.80187353491783,"flat"
"test19.png",124.57440793514252,284.0171158313751,150.82044899463654,312.67568469047546,"flat"
"test19.png",137.27398216724396,181.53320252895355,147.98344671726227,194.9435919523239,"flat"
"test19.png",270.97073197364807,12.610070407390594,327.4565637111664,60.722753405570984,"depth"
"test19.png",296.88072204589844,462.31552958488464,313.74722719192505,481.8755090236664,"flat"
"test19.png",352.5908291339874,82.38429576158524,364.81913924217224,94.77373212575912,"flat"
"test19.png",455.49851655960083,175.8269965648651,477.2709608078003,202.291339635849,"flat"
"test19.png",463.842898607254,244.57615613937378,480.164498090744,265.0498151779175,"flat"
"test19.png",76.4305368065834,130.9410035610199,105.66293448209763,163.0406677722931,"flat"
"test19.png",84.37144756317139,346.34068608283997,93.78351271152496,358.751505613327,"flat"
"test1.png",114.66188728809357,171.07689380645752,157.96460211277008,210.07180213928223,"flat"
"test1.png",123.44816327095032,122.36778438091278,150.24712681770325,153.99642288684845,"flat"
"test1.png",134.31504368782043,30.501751229166985,152.18400955200195,48.48131537437439,"flat"
"test1.png",239.03733491897583,19.162122160196304,251.46588683128357,30.978094786405563,"flat"
"test1.png",241.68425798416138,393.1213319301605,270.49392461776733,425.62201619148254,"flat"
"test1.png",243.0919110774994,77.50623673200607,264.4321620464325,103.12401503324509,"flat"
"test1.png",348.7761616706848,126.69596076011658,366.1748170852661,146.38471603393555,"flat"
"test2.png",11.118652299046516,289.57119584083557,42.65653342008591,318.8451826572418,"flat"
"test2.png",132.55342841148376,17.734292894601822,149.05980229377747,32.98276290297508,"flat"
"test2.png",190.94660878181458,402.14866399765015,209.44902300834656,421.1122989654541,"flat"
"test2.png",236.89113557338715,86.57096326351166,250.01928210258484,100.82031786441803,"flat"
"test2.png",286.48194670677185,443.72138381004333,331.88191056251526,491.4293587207794,"flat"
"test2.png",290.4219925403595,296.7070937156677,311.16583943367004,319.66835260391235,"flat"
"test2.png",291.7279005050659,122.17451632022858,317.50136613845825,148.32980930805206,"flat"
"test2.png",407.8167676925659,297.31136560440063,422.33943939208984,313.27855587005615,"flat"
"test2.png",450.40035247802734,128.3082813024521,477.06371545791626,157.3628932237625,"flat"
"test2.png",89.06883746385574,299.54591393470764,99.75948184728622,309.9004328250885,"flat"
"test3.png",125.46691298484802,228.10323536396027,161.4660918712616,262.49176263809204,"flat"
"test3.png",133.75678658485413,67.02025234699249,159.81736779212952,93.48034858703613,"flat"
"test3.png",17.0217864215374,190.70835411548615,34.29536521434784,208.11320841312408,"flat"
"test3.png",24.222668260335922,466.2511944770813,35.248056054115295,477.7734875679016,"flat"
"test3.png",247.9041963815689,345.38447856903076,264.85469937324524,365.54569005966187,"flat"
"test3.png",335.8057141304016,441.32131338119507,384.97382402420044,495.5520033836365,"depth"
"test3.png",351.44689679145813,235.5177104473114,374.35558438301086,261.7785334587097,"flat"
"test3.png",357.74776339530945,199.19458031654358,370.7050383090973,211.72407269477844,"flat"
"test3.png",472.3224341869354,138.25741410255432,484.59282517433167,155.61944246292114,"flat"
"test3.png",75.03187656402588,247.82352149486542,91.30366146564484,268.24674010276794,"flat"
