"image","xmin","ymin","xmax","ymax","label"
"test0.png",128.59684228897095,141.44861698150635,139.71617817878723,151.99151635169983,"flat"
"test0.png",176.11882090568542,288.20618987083435,220.0348675251007,328.9470374584198,"depth"
"test0.png",177.38699913024902,23.6358642578125,199.7222602367401,48.39889705181122,"flat"
"test0.png",190.162792801857,127.49974429607391,208.588644862175,143.54203641414642,"flat"
"test0.png",240.48544466495514,352.1365821361542,252.48602032661438,362.98486590385437,"flat"
"test0.png",307.48283863067627,350.8026897907257,320.47510147094727,360.51151156425476,"flat"
"test0.png",397.56670594215393,285.55378317832947,421.2142527103424,310.3019893169403,"slope"
"test0.png",407.3043167591095,232.07570612430573,423.69773983955383,247.72368371486664,"flat"
"test0.png",407.9674184322357,351.3961136341095,425.2648055553436,371.2832033634186,"flat"
"test10.png",183.85203182697296,84.16438102722168,202.90498435497284,101.90369188785553,"depth"
"test10.png",185.59673428535461,343.7558114528656,198.94033670425415,355.24311661720276,"flat"
"test10.png",20.488234236836433,410.54436564445496,37.23325580358505,428.06681990623474,"flat"
"test10.png",233.46461355686188,133.68460536003113,255.36960363388062,156.62261843681335,"flat"
"test10.png",331.4306437969208,6.39813207089901,384.40731167793274,55.951423943042755,"depth"
"test10.png",344.16067600250244,347.9827344417572,364.3777370452881,370.50172686576843,"flat"
"test10.png",389.62578773498535,443.2772994041443,426.63758993148804,480.4806113243103,"flat"
"test10.png",460.77409386634827,361.70098185539246,472.50619530677795,372.14115262031555,"flat"
"test10.png",75.19319653511047,352.549284696579,94.48273479938507,371.0406720638275,"flat"
"test11.png",132.21406936645508,69.13164258003235,150.2266228199005,86.80352568626404,"flat"
"test11.png",185.64970791339874,395.4215943813324,213.16413581371307,425.2196252346039,"flat"
"test11.png",18.577223643660545,233.99031162261963,45.33882439136505,272.1428871154785,"flat"
"test11.png",21.590285003185272,24.69506859779358,42.348481714725494,44.84868049621582,"flat"
"test11.png",240.37125706672668,346.1298942565918,253.55073809623718,358.98059606552124,"flat"
"test11.png",342.04939007759094,391.83592796325684,381.154328584671,431.40870332717896,"flat"
"test11.png",461.2462818622589,238.00580203533173,472.1889793872833,247.57088720798492,"flat"
"test11.png",462.0041251182556,26.51522308588028,475.0273823738098,37.659548223018646,"flat"
"test11.png",55.42250722646713,124.43847209215164,101.48956626653671,177.71174013614655,"depth"
"test12.png",133.80295038223267,79.3880969285965,154.19277548789978,98.21850061416626,"depth"
"test12.png",14.122245833277702,66.78377091884613,68.53830069303513,119.9156641960144,"depth"
"test12.png",240.87058007717133,296.4928150177002,260.53670048713684,310.0622296333313,"flat"
"test12.png",28.03361415863037,138.32464814186096,39.87673670053482,149.507075548172,"flat"
"test12.png",289.97525572776794,350.46520829200745,315.51167368888855,374.1287887096405,"flat"
"test12.png",29.500745236873627,243.0492341518402,39.17389363050461,252.78246402740479,"flat"
"test12.png",345.64709663391113,242.3115372657776,365.08387327194214,260.3034973144531,"flat"
"test12.png",69.91329789161682,287.93177008628845,90.68319201469421,305.0861656665802,"flat"
"test13.png",132.4707418680191,301.25150084495544,151.3524204492569,318.56629252433777,"flat"
"test13.png",22.470491006970406,345.87904810905457,32.925691455602646,357.7285706996918,"flat"
"test13.png",229.56237196922302,188.57482075691223,258.8908076286316,214.44320678710938,"flat"
"test13.png",23.945897817611694,230.645090341568,45.18769681453705,251.0269582271576,"depth"
"test13.png",291.9102907180786,468.00053119659424,308.4039092063904,484.6819043159485,"flat"
"test13.png",458.2913815975189,24.758433923125267,482.3678433895111,47.73394763469696,"flat"
"test13.png",473.68764877319336,305.74604868888855,483.87134075164795,315.5628740787506,"flat"
"test13.png",84.38632637262344,137.03031837940216,97.79807180166245,151.77001059055328,"flat"
"test14.png",124.62873011827469,76.69520378112793,143.77370476722717,97.65003621578217,"flat"
"test14.png",174.27808046340942,242.2984540462494,201.84123516082764,265.9094035625458,"flat"
"test14.png",189.3993765115738,450.77118277549744,209.40418541431427,470.23531794548035,"flat"
"test14.png",198.512002825737,132.3382407426834,209.72870290279388,143.9531296491623,"flat"
"test14.png",231.09494149684906,17.173489555716515,250.99560618400574,35.69106012582779,"flat"
"test14.png",237.50242590904236,349.9428629875183,249.62779879570007,360.42213439941406,"flat"
"test14.png",294.5128381252289,15.802953392267227,328.41458916664124,49.593161791563034,"flat"
"test14.png",296.4034676551819,130.68820536136627,331.65544271469116,161.8344932794571,"depth"
"test14.png",345.746785402298,248.82768094539642,357.9702079296112,259.29152965545654,"flat"
"test14.png",392.58256554603577,184.85130369663239,440.66986441612244,228.9205640554428,"depth"
"test15.png",167.0016050338745,339.08581733703613,214.2992615699768,385.6998682022095,"depth"
"test15.png",235.45917868614197,352.81500220298767,263.909250497818,381.4423382282257,"flat"
"test15.png",242.74484813213348,237.4526709318161,254.05752658843994,248.41581284999847,"flat"
"test15.png",248.40600788593292,20.547784864902496,261.09081506729126,29.48475256562233,"flat"
"test15.png",341.58986806869507,236.45058274269104,377.39962339401245,275.53460001945496,"flat"
"test15.png",344.28730607032776,136.747345328331,363.51433396339417,152.79637277126312,"flat"
"test15.png",402.95901894569397,241.0772293806076,416.1722958087921,252.96595692634583,"flat"
"test15.png",458.77671241760254,68.92655044794083,480.17019033432007,92.8051546216011,"flat"
"test15.png",70.97286731004715,288.5892987251282,107.35196620225906,326.0677456855774,"depth"
"test15.png",76.0374441742897,75.90905576944351,88.26374262571335,86.81081980466843,"flat"
"test16.png",116.7873740196228,350.1460552215576,149.8333215713501,383.169949054718,"depth"
"test16.png",229.38570380210876,170.5199033021927,270.1762616634369,210.56999266147614,"flat"
"test16.png",246.82290852069855,305.55033683776855,265.31362533569336,319.9195861816406,"flat"
"test16.png",302.8976321220398,293.08170080184937,326.7214298248291,316.6525959968567,"flat"
"test16.png",308.2658648490906,413.48880529403687,318.17102432250977,423.2383370399475,"flat"
"test16.png",344.40577030181885,466.11344814300537,357.80882835388184,478.41447591781616,"flat"
"test16.png",459.3169689178467,27.615034952759743,472.0824956893921,39.78407010436058,"flat"
"test16.png",467.1701192855835,122.77371436357498,485.13954877853394,139.4972801208496,"flat"
"test16.png",64.94034826755524,289.093017578125,110.91668903827667,336.5519046783447,"depth"
"test17.png",125.80406665802002,396.4413106441498,158.65612030029297,428.96243929862976,"depth"
"test17.png",22.537313401699066,293.45574975013733,40.166325867176056,312.90343403816223,"flat"
"test17.png",274.59776401519775,226.98770463466644,323.39948415756226,272.03530073165894,"depth"
"test17.png",283.583402633667,353.887140750885,309.43459272384644,378.5973787307739,"flat"
"test17.png",297.8169322013855,25.10460838675499,316.5159225463867,42.382579296827316,"flat"
"test17.png",402.7821123600006,353.34616899490356,419.40054297447205,369.02713775634766,"flat"
"test17.png",411.6952121257782,79.54501360654831,421.3404953479767,89.37297016382217,"flat"
"test17.png",449.54121112823486,396.9360888004303,483.2581877708435,432.3142468929291,"flat"
"test17.png",455.1872909069061,20.404476672410965,469.40407156944275,32.842185348272324,"flat"
"test17.png",70.82915306091309,70.88187336921692,97.6441502571106,97.22895920276642,"flat"
"test18.png",124.23916906118393,406.3510000705719,145.49800753593445,424.883097410202,"depth"
"test18.png",143.01162958145142,138.47863674163818,153.15967798233032,149.39817786216736,"flat"
"test18.png",167.10685193538666,114.22690749168396,218.9014106988907,154.02638912200928,"depth"
"test18.png",178.63918840885162,190.89175760746002,199.05833899974823,214.2183929681778,"flat"
"test18.png",186.25041842460632,292.2850251197815,202.97464728355408,308.01403522491455,"flat"
"test18.png",230.48198223114014,121.70474231243134,266.1888301372528,152.58730947971344,"depth"
"test18.png",245.2036738395691,346.86511754989624,256.805419921875,356.7177653312683,"flat"
"test18.png",25.140346959233284,31.9783054292202,33.666808158159256,42.374152690172195,"flat"
"test18.png",294.5500910282135,464.76224064826965,313.09691071510315,482.58134722709656,"flat"
"test18.png",84.35434103012085,28.396639972925186,100.59815645217896,46.9367541372776,"flat"
"test19.png",121.00934982299805,282.85524249076843,147.46776223182678,313.1210505962372,"slope"
"test19.png",138.48477602005005,186.13716959953308,149.43033456802368,197.04023003578186,"flat"
"test19.png",175.5288988351822,344.85602378845215,197.32843339443207,362.64050006866455,"depth"
"test19.png",271.4088559150696,15.115160495042801,323.31711053848267,57.825084775686264,"depth"
"test19.png",297.38113284111023,462.9940986633301,316.12852215766907,480.36837577819824,"flat"
"test19.png",353.77633571624756,80.87526261806488,367.37215518951416,92.92076528072357,"flat"
"test19.png",456.92187547683716,176.1847287416458,477.44375467300415,197.01431691646576,"flat"
"test19.png",465.2327001094818,243.74161660671234,481.5730154514313,261.44635677337646,"flat"
"test19.png",76.51907205581665,130.63764572143555,107.29296505451202,164.11083936691284,"depth"
"test19.png",85.56430041790009,346.535861492157,96.34764492511749,357.31959342956543,"flat"
"test1.png",114.7955060005188,174.9405860900879,153.64360809326172,209.7812294960022,"flat"
"test1.png",119.78349834680557,121.33577466011047,152.26416289806366,158.73554348945618,"depth"
"test1.png",132.2840452194214,30.013307929039,150.54383873939514,48.1356605887413,"flat"
"test1.png",238.83552849292755,360.3372573852539,250.8951723575592,372.21938371658325,"flat"
"test1.png",239.09340798854828,20.163655281066895,251.0678768157959,31.184345483779907,"flat"
