"image","xmin","ymin","xmax","ymax","label"
"test0.png",128.82697582244873,139.0456259250641,141.8740749359131,153.43493223190308,"flat"
"test0.png",171.66166007518768,281.6108465194702,224.07759726047516,332.00621604919434,"depth"
"test0.png",179.03123795986176,22.54246547818184,202.22468674182892,48.29637333750725,"flat"
"test0.png",186.4829808473587,120.74007093906403,210.51879227161407,145.1343148946762,"flat"
"test0.png",240.23127555847168,349.1993248462677,254.27526235580444,364.8490011692047,"flat"
"test0.png",287.0062291622162,123.62351268529892,310.7127845287323,145.3082263469696,"depth"
"test0.png",309.00710821151733,350.1259684562683,320.53494453430176,363.944947719574,"flat"
"test0.png",393.6968147754669,286.22105717658997,422.79842495918274,315.8932030200958,"slope"
"test0.png",405.24807572364807,351.3202369213104,426.0094463825226,373.9798367023468,"flat"
"test0.png",406.16145730018616,231.06473684310913,425.1392185688019,252.32434272766113,"flat"
"test10.png",16.817625612020493,409.1162085533142,37.06377372145653,428.30777168273926,"flat"
"test10.png",182.61337280273438,81.28459751605988,206.02262020111084,104.94475066661835,"depth"
"test10.png",186.43517792224884,345.50347924232483,197.84648716449738,357.12727904319763,"flat"
"test10.png",234.73882675170898,130.38307428359985,259.30947065353394,155.37959337234497,"flat"
"test10.png",332.02311396598816,2.573363482952118,385.63236594200134,53.12194302678108,"depth"
"test10.png",341.0595655441284,348.57508540153503,362.99794912338257,371.2461292743683,"flat"
"test10.png",388.5626494884491,441.96534156799316,430.5194914340973,483.38860273361206,"slope"
"test10.png",459.5201313495636,360.83534359931946,472.8257358074188,374.98006224632263,"flat"
"test10.png",73.77681136131287,350.94285011291504,95.76162695884705,373.7015724182129,"flat"
"test11.png",126.0349452495575,15.403044410049915,145.26233077049255,33.79806876182556,"flat"
"test11.png",130.19555807113647,67.45757907629013,153.357595205307,88.49579840898514,"flat"
"test11.png",15.290854498744011,232.38030076026917,48.70219528675079,273.89875054359436,"flat"
"test11.png",183.79059433937073,396.05727791786194,212.55040168762207,426.0161221027374,"slope"
"test11.png",19.892720505595207,22.528501227498055,44.007837772369385,46.83432728052139,"flat"
"test11.png",240.4167205095291,346.1087942123413,253.6976933479309,360.47452688217163,"flat"
"test11.png",341.187983751297,391.56416058540344,382.2265565395355,433.1541955471039,"flat"
"test11.png",461.25417947769165,235.5116903781891,473.46198558807373,248.7179934978485,"flat"
"test11.png",461.79646253585815,25.257281959056854,472.7795720100403,38.76842558383942,"flat"
"test11.png",52.99629271030426,122.99691140651703,103.48710417747498,175.78662931919098,"depth"
"test12.png",131.91062211990356,77.11118459701538,153.87073159217834,99.55380856990814,"depth"
"test12.png",17.003260552883148,66.84737652540207,64.10473585128784,117.30767041444778,"depth"
"test12.png",241.7798936367035,294.3481206893921,260.1899802684784,312.765896320343,"flat"
"test12.png",27.80018001794815,134.9789798259735,41.04134440422058,149.71822500228882,"flat"
"test12.png",290.5775308609009,349.5631217956543,315.879762172699,375.4372000694275,"flat"
"test12.png",296.02929949760437,75.77531039714813,326.7658054828644,105.80521821975708,"slope"
"test12.png",32.28037804365158,243.37829649448395,42.83805191516876,252.73644924163818,"flat"
"test12.png",344.16431188583374,239.06168341636658,364.7226095199585,261.2113654613495,"flat"
"test12.png",3.669643774628639,181.29955232143402,36.87784820795059,216.27022325992584,"slope"
"test12.png",68.34179908037186,289.4343435764313,88.3280411362648,312.0112717151642,"flat"
